what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1388730821985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388730824776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388730825515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388730826442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388730915561
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388730916783
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1388730919661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388730923418
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388730924316
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1388730925439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388730928532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388731928817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388731934429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388731938159
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1388731938178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388731939650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388731991848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388731996049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732246428
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1388732246950
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388732247318
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1388732250195
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1388732250749
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388732252787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732255490
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.103.v201101271715,"org.eclipse.wst.common.project.facet.ui",1388732259647
started,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1388732264218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732266045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1388732266098
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1388732268853
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1388732268965
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388732273569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1388732275335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732277812
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1388732282029
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1388732282031
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1388732282199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732293387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1388732293412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1388732293412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732295666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732469026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732469474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732489832
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1388732490286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732502958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732503799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732504742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732545475
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388732547639
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1388732548555
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1388732548645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388732561560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388733667544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388733668487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388733826129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388733827763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734052396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734106299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734182679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734184613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734361437
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1388734363674
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1388734364162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734367273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734368569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734369594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734460152
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1388734461224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734463030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734701309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734702467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734703329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734704232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734957770
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388734977387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388734983954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735178991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735181730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735182727
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1388735182873
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1388735189662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388735190890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735192175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735193970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735194933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735198597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388735199369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735199953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735210381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388735212095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388735212876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735214377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735235708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735235773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735237127
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1388735238279
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1388735239885
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388735240347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1388735243980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735244390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735245504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735248176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735360330
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1388735361210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735362690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735363792
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1388735363814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388735371974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388735372168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735373004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1388735373126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388735377707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735379854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735380540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735381599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388735381709
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388735384276
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1388735388170
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1388735397050
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1388735397667
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1388735403239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735405670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735409172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735425224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735435768
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1388735436851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735437739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735438337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735440720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388735441179
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1388735443177
